0.001073176	5.326976216
0.001339065	6.186359262
0.001601364	7.102622389
0.001855503	8.037845547
0.002101243	8.947813798
0.002343328	9.889331831
0.002585458	10.7929675
0.002828523	11.72185809
0.003067119	12.62549376
0.003298217	13.52279686
0.003526665	14.41380508
0.00375851	15.30477561
0.003997936	16.18945126
0.004240937	17.06149945
0.00448577	17.92717738
0.004729711	18.76763809
0.004968977	19.63964858
0.005205821	20.43585667
0.005440938	21.26365223
0.005668257	22.04723286
0.005881922	22.86869586
0.006085324	23.63961133
0.006283235	24.4105645
0.0064809	25.16885253
0.006679453	25.94610059
0.006880362	26.67909602
0.007085553	27.41212913
0.007295536	28.1324971
0.007509374	28.82757248
0.007726973	29.51005808
0.007948607	30.20513346
0.008169154	30.88128649
0.008386599	31.5384418
0.008603646	32.20196738
0.00882173	32.82753522
0.009037959	33.45314075
0.009251176	34.09137373
0.00945997	34.69798153
0.009663087	35.29199958
0.009859633	35.88597993
0.010052331	36.47996028
0.010247424	37.06131318
0.010452199	37.62370604
0.010672234	38.17347146
0.010912842	38.77378439
0.011173093	39.27929718
0.011447131	39.81643514
0.011730923	40.3535731
0.012019777	40.84012586
0.012306706	41.35197122
0.012591152	41.857484
0.012870687	42.29982183
0.013143124	42.77374713
0.013407683	43.21608496
0.013662419	43.67105024
0.013906738	44.10076061
0.014143544	44.54309843
0.014379915	44.96014365
0.014623592	45.36456141
0.014879372	45.75001916
0.015148704	46.12918202
0.015426202	46.5020123
0.01570108	46.88747004
0.015964366	47.23500773
0.016210383	47.58258311
0.0164431	47.92378822
0.016667242	48.25869845
0.016884272	48.5873138
0.017095838	48.89059885
0.017306349	49.1939216
0.017521052	49.49724435
0.017739211	49.79423453
0.01795745	50.07859725
0.018176351	50.33766738
0.018395653	50.60307007
0.018611859	50.86847276
0.018822103	51.121248
0.019023843	51.38031813
0.0192169	51.62676079
0.019404297	51.85424342
0.019595397	52.07543119
0.019797612	52.2839538
0.020017769	52.50510386
0.020264602	52.70733159
0.020537705	52.94114681
0.020833941	53.14333684
0.021145382	53.32660454
0.021462182	53.50983456
0.021776193	53.6804748
0.022079914	53.83211733
0.02237117	53.98375986
0.022646072	54.14806754
0.022902664	54.27445516
