0.001557663	2.94588811
0.00182949	3.614544399
0.002094326	4.503966375
0.002345682	5.406031484
0.002579868	6.345950747
0.002793712	7.292153954
0.002988045	8.250962663
0.003167758	9.209809002
0.00334478	10.14340669
0.003526617	11.11485854
0.003720686	12.07998881
0.003930947	13.01358651
0.004152105	13.94718421
0.00437426	14.8807819
0.004588702	15.80173646
0.004791394	16.71640708
0.004982151	17.60586669
0.005166933	18.5205373
0.005351037	19.35321569
0.005540069	20.24895924
0.005738571	21.06899449
0.005947503	21.92059995
0.006165181	22.72802969
0.006389423	23.52913786
0.006617588	24.3239621
0.006849586	25.1251079
0.007083021	25.86943486
0.007312534	26.63904808
0.007536391	27.35816401
0.007758482	28.10881254
0.00798427	28.80271746
0.008214891	29.51551184
0.008446016	30.21570069
0.008673149	30.89700011
0.008895843	31.57194034
0.009114533	32.24059662
0.009329101	32.8966474
0.009542405	33.54637661
0.009755836	34.20874895
0.009971198	34.83322952
0.010188104	35.44510458
0.010406024	36.0633012
0.010622824	36.66889233
0.010838065	37.27444582
0.011048853	37.89896402
0.011252152	38.46670099
0.011450414	39.03440033
0.011645324	39.59585337
0.011840222	40.13834169
0.012040812	40.70604104
0.012252432	41.23592387
0.012477618	41.74059567
0.012716432	42.27676244
0.012966304	42.78143424
0.013220842	43.27346292
0.013477173	43.77809711
0.0137325	44.22595007
0.013983378	44.69908929
0.014226877	45.15954776
0.014463444	45.60743834
0.01469436	46.03008029
0.014918865	46.46532774
0.015140561	46.88796969
0.015364124	47.31061163
0.015591988	47.70804257
0.015821913	48.0865088
0.016054641	48.45869109
0.016290969	48.83087337
0.016531216	49.20305567
0.016776621	49.55631088
0.017024368	49.88431746
0.017268525	50.25017818
0.017504603	50.58450632
0.01772844	50.87469637
0.017937429	51.19638138
0.018138466	51.492893
0.018340646	51.78304543
0.018551461	52.08584099
0.018773099	52.36970947
0.019006692	52.64725639
0.019251872	52.90587623
0.019501912	53.14560664
0.01974957	53.41054805
0.019991109	53.65024082
0.020227955	53.88993359
0.020461661	54.10441535
0.020694578	54.33782418
0.020928799	54.55230593
0.021166492	54.77307163
0.021410312	54.99387496
0.021663268	55.20203514
0.021927141	55.38494668
0.022203675	55.56789586
0.022496102	55.75712898
0.022807458	55.92747265
