0.00020347	2.672055398
0.000404325	3.509862531
0.000618316	4.392079605
0.000841837	5.293340344
0.001067641	6.200961575
0.001288222	7.114905456
0.001495547	8.041570353
0.001690402	8.961874737
0.001878889	9.869495969
0.002066148	10.77075671
0.002254304	11.71010475
0.002445376	12.60500497
0.002640643	13.4745389
0.002844563	14.35675599
0.003060737	15.20724626
0.003288746	16.07045755
0.003523303	16.90822682
0.003755461	17.7333508
0.003977045	18.52671012
0.004185925	19.3010258
0.004380224	20.08806247
0.004558955	20.86237814
0.004728221	21.62401067
0.004900553	22.41104735
0.005086604	23.1155489
0.005291242	23.83273362
0.005514799	24.57532249
0.005755192	25.25445775
0.006009479	25.96531982
0.006274954	26.62541143
0.006548464	27.26642153
0.006821281	27.93287365
0.00708428	28.58024426
0.007336211	29.21493172
0.007579878	29.82425288
0.007817116	30.45261769
0.008055645	31.03653469
0.008297821	31.63949535
0.008542294	32.24877865
0.008787298	32.80732936
0.009032494	33.37220271
0.009278564	33.9433987
0.00952875	34.49558891
0.009783809	35.03509596
0.01004191	35.56824251
0.010294343	36.10138907
0.010533703	36.5900878
0.010755338	37.12959486
0.010963653	37.61193309
0.011167398	38.08794869
0.011375571	38.57032479
0.011594106	39.01461358
0.011827309	39.47794602
0.012078552	39.90955167
0.012346762	40.34111945
0.012627157	40.76636459
0.012916911	41.17256608
0.013211024	41.55972391
0.013498549	41.94691961
0.013772286	42.31503379
0.014027931	42.67678747
0.014266658	43.04493951
0.014490752	43.41937633
0.014708853	43.76848473
0.014930801	44.07310745
0.015160751	44.39048904
0.015399593	44.70783277
0.015645367	45.02517649
0.015896928	45.29174977
0.016153036	45.58368934
0.016411461	45.85026262
0.016667109	46.11683589
0.01691741	46.37072602
0.017165183	46.63093879
0.017410937	46.87210791
0.017657017	47.08791073
0.017904333	47.33544035
0.01814939	47.55760368
0.018384897	47.77972914
0.01860761	48.00821511
0.018821927	48.20497428
0.019034142	48.39537295
0.019251113	48.59213212
0.019480822	48.78256865
0.019728803	48.96660681
0.020000973	49.15068283
0.020300318	49.30299419
0.02062821	49.46802656
0.020980408	49.63938157
0.02134334	49.83614074
0.021704201	49.97576895
0.022050771	50.11539716
0.022370144	50.27406902
0.022659739	50.38833094
0.022928118	50.5406423
