0.002433198	4.730363984
0.002521314	5.248324547
0.002634718	6.003451038
0.002774089	6.820968056
0.002934044	7.613506534
0.003109747	8.406082241
0.003298578	9.22359926
0.003501531	10.03486235
0.003719716	10.86488726
0.003955374	11.63870113
0.00420388	12.41255223
0.004457248	13.1863661
0.004709488	13.93523864
0.004957368	14.70908973
0.00520277	15.42676702
0.005453548	16.15691496
0.005712002	16.86833829
0.005970834	17.57350769
0.006223497	18.27246036
0.006465773	18.92774711
0.006685795	19.64538715
0.00686787	20.29441995
0.007007798	20.95592342
0.00711413	21.56750701
0.007204956	22.17909059
0.007294361	22.80314484
0.007385709	23.42098238
0.007483139	23.98886282
0.007595971	24.56925114
0.007736205	25.14338552
0.007911234	25.705012
0.008120437	26.26667573
0.008358003	26.79714417
0.008611441	27.34008328
0.008868759	27.85804384
0.009119759	28.36975046
0.009358445	28.90021891
0.009581131	29.39323815
0.009790062	29.8924741
0.009990632	30.3792394
0.010190995	30.86600469
0.010395056	31.32782867
0.010602013	31.78336146
0.010815758	32.25140216
0.011041155	32.68203086
0.01128482	33.10636839
0.011548787	33.54946775
0.011828459	33.9551179
0.012115197	34.34826017
0.012395292	34.72893178
0.012660939	35.14083588
0.012911084	35.50278287
0.013142216	35.86472987
0.013347515	36.22046015
0.013531011	36.55742861
0.013701513	36.90065099
0.013867683	37.23140273
0.014035079	37.55593774
0.01420633	37.83051565
0.014377524	38.15501344
0.014547159	38.4545699
0.014716954	38.72914782
0.014885977	39.00997967
0.015051745	39.25336232
0.015210756	39.48427431
0.015364322	39.75263551
0.015514095	39.96482288
0.015662661	40.18322698
0.015813592	40.40788502
0.015970407	40.62632635
0.016141503	40.8384765
0.016330797	41.03819322
0.016539601	41.2503806
0.016772179	41.46253075
0.017031152	41.64977681
0.017316992	41.83073169
0.017625302	42.01172381
0.017942663	42.19271592
0.018252355	42.36120014
0.018541863	42.49848911
0.018800005	42.62952412
0.019022214	42.77932096
0.019210774	42.91660991
0.019372245	43.05389888
0.01950832	43.17246323
0.019629791	43.29102757
0.019748081	43.42835376
0.01986547	43.52819351
0.019980238	43.65301181
0.020095635	43.76532221
0.020218259	43.88388656
0.020354	44.02742947
0.020502287	44.13352315
0.020663511	44.2333629
0.020839374	44.33323987
0.021028637	44.43307962
0.021219679	44.52670264
0.021404357	44.62654239
0.02157971	44.72638214
0.021746424	44.78877267
0.02190299	44.85120044
0.022050033	44.93856952
0.022191885	45.01968465
0.022334703	45.0446632
0.022483344	45.09458308
0.022640903	45.17569822
0.022799277	45.19442282
0.022945106	45.25685059
