0.0005	2.7506929
0.000603281	3.482947466
0.000713321	4.297964771
0.00083381	5.144810971
0.000967337	6.010762109
0.001112973	6.883094219
0.001269878	7.7363214
0.001436916	8.627758447
0.001617014	9.493709586
0.001810231	10.35331773
0.002010539	11.174716
0.002214956	12.04704811
0.002423002	12.86206542
0.002635167	13.64525383
0.002851	14.45389016
0.003066325	15.23707856
0.003277348	16.00116203
0.003483127	16.75252154
0.003687147	17.49750008
0.003891028	18.23609764
0.004087778	18.96197124
0.00427559	19.67512087
0.004456018	20.36282259
0.004632879	21.05048632
0.004811455	21.71904511
0.004993579	22.36215597
0.005181517	23.02437178
0.00537996	23.6228918
0.00559651	24.27872663
0.005831048	24.88362763
0.006080657	25.50125259
0.006341191	26.09981059
0.006612345	26.68560665
0.006895176	27.25864077
0.00718649	27.82536988
0.007476969	28.35385113
0.007751762	28.91416128
0.008001859	29.44268053
0.008225361	29.95839983
0.008428147	30.47415713
0.008612541	30.99629539
0.008781985	31.51205268
0.008944826	31.99598108
0.009107127	32.49897643
0.009271877	32.98928579
0.009439906	33.44134731
0.009611567	33.90617076
0.009790002	34.36461325
0.009984347	34.80398878
0.010202574	35.21149744
0.010445576	35.63811102
0.010709615	36.03289571
0.010983562	36.44674735
0.011253333	36.84791302
0.011512407	37.26814563
0.011760044	37.61199649
0.011994249	37.96219033
0.012212533	38.29966022
0.012412712	38.66261601
0.01259846	38.97459998
0.012777158	39.29296492
0.012953195	39.59860591
0.013132506	39.88514196
0.013319037	40.18440197
0.013508945	40.48366198
0.013698471	40.75747407
0.013891589	41.01214324
0.014093327	41.27957435
0.014308215	41.50879559
0.01453575	41.76350274
0.01477029	42.0182099
0.015004317	42.23470717
0.015233946	42.44482349
0.015459092	42.68038772
0.015682089	42.89054201
0.015902999	43.08789637
0.016121009	43.27894572
0.016334682	43.51450996
0.016544358	43.70555931
0.016749125	43.89018971
0.016947448	44.05575316
0.017140732	44.24042154
0.017332257	44.40594701
0.01752422	44.57151045
0.017718744	44.72431195
0.017916191	44.85166552
0.01811418	45.00450501
0.018310079	45.15730651
0.018503772	45.30376502
0.018695622	45.41835665
0.018881448	45.5202623
0.019057648	45.66033983
0.019231021	45.76858848
0.019408088	45.88318011
0.019595476	46.01691465
0.019792234	46.09967739
0.019995022	46.20154506
0.02020085	46.29068876
0.020400343	46.3671085
0.020583566	46.44352824
0.020750745	46.50080507
0.020905645	46.58360579
0.021051152	46.64726358
0.021192841	46.69819741
0.02133523	46.74913124
0.021478992	46.80010306
0.021621478	46.87014183
0.021764882	46.90831373
0.021912334	46.93379962
0.022063448	46.94018061
0.022217178	46.95928553
0.022372241	46.99745742
0.022529851	47.02294333
0.022692041	47.01656236
0.022859302	47.02294333
0.023028314	47.01656236
