0.00052607	2.336332421
0.000734203	2.797126185
0.00094234	3.686234014
0.001145589	4.601279163
0.001339809	5.555307694
0.001531714	6.515801202
0.001730798	7.469791028
0.001945918	8.449756869
0.002173369	9.410250377
0.002404361	10.39021623
0.002629134	11.36367839
0.002841394	12.32417189
0.003037515	13.27169674
0.003217803	14.17377323
0.003381942	15.08881837
0.003536399	16.00390223
0.00369265	16.89947503
0.003856117	17.76911052
0.004024516	18.66472203
0.004194772	19.50187782
0.004365578	20.35207968
0.004541307	21.15679446
0.004728046	21.9810203
0.004929114	22.76626274
0.005144472	23.5515439
0.005369587	24.33678634
0.00559794	25.1220675
0.005826885	25.84893164
0.006060998	26.59526812
0.006299658	27.31562856
0.00654863	28.04895768
0.006811896	28.73041216
0.007076195	29.42479659
0.007328678	30.11271604
0.007570769	30.78766684
0.007808181	31.44964898
0.008042782	32.09862376
0.008271447	32.72812619
0.008490676	33.33815629
0.008700519	33.96119376
0.008904356	34.57122385
0.009109107	35.15531662
0.009318995	35.75237806
0.00953701	36.33647085
0.009765401	36.88161896
0.010005893	37.41375968
0.010259545	38.01082112
0.010528195	38.54300057
0.010809382	39.04920399
0.011095264	39.56837607
0.01137838	40.04864218
0.011652734	40.5224046
0.011911568	40.99612832
0.012147838	41.47639443
0.012358981	41.91121218
0.012551923	42.32655758
0.012733243	42.74840667
0.01290937	43.15724839
0.013093563	43.57259379
0.013298103	43.96200188
0.013525319	44.34490629
0.013771647	44.72130701
0.014033077	45.05225937
0.014304377	45.41569144
0.014582734	45.7531862
0.014870661	46.09064224
0.015167093	46.39565729
0.015465818	46.68770368
0.015763003	46.97324639
0.016054119	47.23285178
0.016334658	47.51839449
0.016601929	47.78450357
0.016856537	48.05057393
0.017105366	48.27123465
0.017353457	48.48539168
0.017601703	48.68658006
0.017846334	48.88126474
0.018082006	49.0889568
0.018298836	49.27063412
0.018486185	49.45885384
0.018639853	49.62109754
0.018761433	49.77037257
0.018866382	49.91964761
0.018971405	50.06241897
0.019088437	50.211694
0.01922602	50.33499302
0.019391826	50.44532337
0.019596895	50.52317402
0.019848395	50.58159105
0.020152564	50.64000807
0.020506911	50.71139374
0.020902029	50.75033842
0.021326992	50.7892831
0.021765799	50.83469275
0.02220415	50.84119644
