0.00102969	4.298747297
0.0011566	5.25404114
0.00118251	6.20929749
0.00137856	7.177150131
0.00155403	8.182716677
0.00174537	9.181985078
0.0019588	10.19381228
0.00213019	11.21819828
0.00227524	12.22376483
0.00247462	13.22303322
0.00274343	14.20974281
0.00289589	15.19645241
0.00310485	16.18942266
0.00334559	17.1447165
0.00361362	18.1439849
0.00382669	19.09924125
0.00410983	20.05453509
0.00425274	21.00979144
0.00456116	21.92107323
0.00473675	22.84491383
0.00497205	23.73737616
0.00519693	24.66121675
0.00539448	25.53478465
0.00565653	26.40835255
0.00589277	27.26306349
0.00613847	28.11781192
0.00640604	28.95366592
0.00655203	29.75810416
0.00683842	30.60655444
0.00709631	31.39843387
0.00730284	32.18401517
0.00749161	32.96959645
0.00764898	33.73632079
0.00784825	34.50308262
0.00823985	35.25095001
0.00841101	35.99255674
0.00863873	36.75298293
0.00892496	37.49458966
0.00904799	38.20478064
0.00935551	38.92749293
0.00958196	39.59997002
0.00973521	40.29756469
0.01013865	40.94488668
0.01034185	41.61736376
0.01069817	42.27098388
0.01088334	42.90570958
0.01100104	43.55306904
0.01136241	44.18153407
0.01159866	44.80370096
0.01178463	45.40704839
0.01199239	46.01035832
0.01228202	46.6074076
0.0124591	47.16674298
0.01274534	47.72611584
0.0129016	48.27915308
0.01322926	48.8447866
0.01355015	49.38526503
0.01376697	49.91944531
0.01401633	50.42224732
0.01418101	50.93131
0.01447773	51.43407452
0.01472514	51.91172145
0.01493375	52.39562902
0.01517798	52.8669778
0.01557871	53.29435201
0.01572555	53.74684384
0.01605405	54.193075
0.0163056	54.60785293
0.01659739	55.02263084
0.01679889	55.41858931
0.01705	55.82710658
0.0172361	56.22302755
0.01752724	56.60009157
0.01782021	56.96463428
0.01816849	57.28512745
0.01837871	57.64967016
0.0185779	57.97646148
0.018809	58.31584909
0.01913878	58.63634226
0.01969398	58.95687293
0.01966328	59.27740359
0.01997307	59.56648101
0.0202792	59.83673897
0.02058885	60.13211454
0.02073484	60.4149313
0.02110287	60.6788911
0.02128669	60.94911157
0.02171859	61.18165563
0.02188414	61.42049784
0.02213833	61.65300441
0.02259732	61.87298967
0.02276481	62.09293742
0.02291976	62.31918333
0.02319864	62.52031164
0.0234412	62.72140245
0.02378974	62.90367381
0.02402177	63.06079007
0.02435227	63.20534752
0.02451965	63.35616563
0.02475824	63.48186614
0.02512558	63.59500784
0.02538566	63.71441019
0.02569615	63.79609866
0.02592995	63.89664406
0.02623334	63.90924035
0.02656555	63.86522831
0.02671351	63.84637136
0.02700554	63.82751441
0.02730973	63.80865745
